(written by ASE)

128 atoms
1 atom types

0.0      12.742537224023346  xlo xhi
0.0      12.742537224023346  ylo yhi
0.0      12.742537224023346  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1      1.5928171530029183      1.5928171530029183      1.5928171530029183
     3   1      3.1856343060058365                       0                       0
     4   1       4.778451459008755      1.5928171530029183      1.5928171530029183
     5   1       6.371268612011673                       0                       0
     6   1      7.9640857650145911      1.5928171530029183      1.5928171530029183
     7   1        9.55690291801751                       0                       0
     8   1      11.149720071020429      1.5928171530029183      1.5928171530029183
     9   1                       0      3.1856343060058365                       0
    10   1      1.5928171530029183       4.778451459008755      1.5928171530029183
    11   1      3.1856343060058365      3.1856343060058365                       0
    12   1       4.778451459008755       4.778451459008755      1.5928171530029183
    13   1       6.371268612011673      3.1856343060058365                       0
    14   1      7.9640857650145911       4.778451459008755      1.5928171530029183
    15   1        9.55690291801751      3.1856343060058365                       0
    16   1      11.149720071020429       4.778451459008755      1.5928171530029183
    17   1                       0       6.371268612011673                       0
    18   1      1.5928171530029183      7.9640857650145911      1.5928171530029183
    19   1      3.1856343060058365       6.371268612011673                       0
    20   1       4.778451459008755      7.9640857650145911      1.5928171530029183
    21   1       6.371268612011673       6.371268612011673                       0
    22   1      7.9640857650145911      7.9640857650145911      1.5928171530029183
    23   1        9.55690291801751       6.371268612011673                       0
    24   1      11.149720071020429      7.9640857650145911      1.5928171530029183
    25   1                       0        9.55690291801751                       0
    26   1      1.5928171530029183      11.149720071020429      1.5928171530029183
    27   1      3.1856343060058365        9.55690291801751                       0
    28   1       4.778451459008755      11.149720071020429      1.5928171530029183
    29   1       6.371268612011673        9.55690291801751                       0
    30   1      7.9640857650145911      11.149720071020429      1.5928171530029183
    31   1        9.55690291801751        9.55690291801751                       0
    32   1      11.149720071020429      11.149720071020429      1.5928171530029183
    33   1                       0                       0      3.1856343060058365
    34   1      1.5928171530029183      1.5928171530029183       4.778451459008755
    35   1      3.1856343060058365                       0      3.1856343060058365
    36   1       4.778451459008755      1.5928171530029183       4.778451459008755
    37   1       6.371268612011673                       0      3.1856343060058365
    38   1      7.9640857650145911      1.5928171530029183       4.778451459008755
    39   1        9.55690291801751                       0      3.1856343060058365
    40   1      11.149720071020429      1.5928171530029183       4.778451459008755
    41   1                       0      3.1856343060058365      3.1856343060058365
    42   1      1.5928171530029183       4.778451459008755       4.778451459008755
    43   1      3.1856343060058365      3.1856343060058365      3.1856343060058365
    44   1       4.778451459008755       4.778451459008755       4.778451459008755
    45   1       6.371268612011673      3.1856343060058365      3.1856343060058365
    46   1      7.9640857650145911       4.778451459008755       4.778451459008755
    47   1        9.55690291801751      3.1856343060058365      3.1856343060058365
    48   1      11.149720071020429       4.778451459008755       4.778451459008755
    49   1                       0       6.371268612011673      3.1856343060058365
    50   1      1.5928171530029183      7.9640857650145911       4.778451459008755
    51   1      3.1856343060058365       6.371268612011673      3.1856343060058365
    52   1       4.778451459008755      7.9640857650145911       4.778451459008755
    53   1       6.371268612011673       6.371268612011673      3.1856343060058365
    54   1      7.9640857650145911      7.9640857650145911       4.778451459008755
    55   1        9.55690291801751       6.371268612011673      3.1856343060058365
    56   1      11.149720071020429      7.9640857650145911       4.778451459008755
    57   1                       0        9.55690291801751      3.1856343060058365
    58   1      1.5928171530029183      11.149720071020429       4.778451459008755
    59   1      3.1856343060058365        9.55690291801751      3.1856343060058365
    60   1       4.778451459008755      11.149720071020429       4.778451459008755
    61   1       6.371268612011673        9.55690291801751      3.1856343060058365
    62   1      7.9640857650145911      11.149720071020429       4.778451459008755
    63   1        9.55690291801751        9.55690291801751      3.1856343060058365
    64   1      11.149720071020429      11.149720071020429       4.778451459008755
    65   1                       0                       0       6.371268612011673
    66   1      1.5928171530029183      1.5928171530029183      7.9640857650145911
    67   1      3.1856343060058365                       0       6.371268612011673
    68   1       4.778451459008755      1.5928171530029183      7.9640857650145911
    69   1       6.371268612011673                       0       6.371268612011673
    70   1      7.9640857650145911      1.5928171530029183      7.9640857650145911
    71   1        9.55690291801751                       0       6.371268612011673
    72   1      11.149720071020429      1.5928171530029183      7.9640857650145911
    73   1                       0      3.1856343060058365       6.371268612011673
    74   1      1.5928171530029183       4.778451459008755      7.9640857650145911
    75   1      3.1856343060058365      3.1856343060058365       6.371268612011673
    76   1       4.778451459008755       4.778451459008755      7.9640857650145911
    77   1       6.371268612011673      3.1856343060058365       6.371268612011673
    78   1      7.9640857650145911       4.778451459008755      7.9640857650145911
    79   1        9.55690291801751      3.1856343060058365       6.371268612011673
    80   1      11.149720071020429       4.778451459008755      7.9640857650145911
    81   1                       0       6.371268612011673       6.371268612011673
    82   1      1.5928171530029183      7.9640857650145911      7.9640857650145911
    83   1      3.1856343060058365       6.371268612011673       6.371268612011673
    84   1       4.778451459008755      7.9640857650145911      7.9640857650145911
    85   1       6.371268612011673       6.371268612011673       6.371268612011673
    86   1      7.9640857650145911      7.9640857650145911      7.9640857650145911
    87   1        9.55690291801751       6.371268612011673       6.371268612011673
    88   1      11.149720071020429      7.9640857650145911      7.9640857650145911
    89   1                       0        9.55690291801751       6.371268612011673
    90   1      1.5928171530029183      11.149720071020429      7.9640857650145911
    91   1      3.1856343060058365        9.55690291801751       6.371268612011673
    92   1       4.778451459008755      11.149720071020429      7.9640857650145911
    93   1       6.371268612011673        9.55690291801751       6.371268612011673
    94   1      7.9640857650145911      11.149720071020429      7.9640857650145911
    95   1        9.55690291801751        9.55690291801751       6.371268612011673
    96   1      11.149720071020429      11.149720071020429      7.9640857650145911
    97   1                       0                       0        9.55690291801751
    98   1      1.5928171530029183      1.5928171530029183      11.149720071020429
    99   1      3.1856343060058365                       0        9.55690291801751
   100   1       4.778451459008755      1.5928171530029183      11.149720071020429
   101   1       6.371268612011673                       0        9.55690291801751
   102   1      7.9640857650145911      1.5928171530029183      11.149720071020429
   103   1        9.55690291801751                       0        9.55690291801751
   104   1      11.149720071020429      1.5928171530029183      11.149720071020429
   105   1                       0      3.1856343060058365        9.55690291801751
   106   1      1.5928171530029183       4.778451459008755      11.149720071020429
   107   1      3.1856343060058365      3.1856343060058365        9.55690291801751
   108   1       4.778451459008755       4.778451459008755      11.149720071020429
   109   1       6.371268612011673      3.1856343060058365        9.55690291801751
   110   1      7.9640857650145911       4.778451459008755      11.149720071020429
   111   1        9.55690291801751      3.1856343060058365        9.55690291801751
   112   1      11.149720071020429       4.778451459008755      11.149720071020429
   113   1                       0       6.371268612011673        9.55690291801751
   114   1      1.5928171530029183      7.9640857650145911      11.149720071020429
   115   1      3.1856343060058365       6.371268612011673        9.55690291801751
   116   1       4.778451459008755      7.9640857650145911      11.149720071020429
   117   1       6.371268612011673       6.371268612011673        9.55690291801751
   118   1      7.9640857650145911      7.9640857650145911      11.149720071020429
   119   1        9.55690291801751       6.371268612011673        9.55690291801751
   120   1      11.149720071020429      7.9640857650145911      11.149720071020429
   121   1                       0        9.55690291801751        9.55690291801751
   122   1      1.5928171530029183      11.149720071020429      11.149720071020429
   123   1      3.1856343060058365        9.55690291801751        9.55690291801751
   124   1       4.778451459008755      11.149720071020429      11.149720071020429
   125   1       6.371268612011673        9.55690291801751        9.55690291801751
   126   1      7.9640857650145911      11.149720071020429      11.149720071020429
   127   1        9.55690291801751        9.55690291801751        9.55690291801751
   128   1      11.149720071020429      11.149720071020429      11.149720071020429
